rgn_id,year,pressure_score
135,2005,0.360193935
135,2006,0.355589506
135,2007,0.350555097
135,2008,0.345048764
135,2009,0.347314888
135,2010,0.341238406
135,2011,0.334341073
135,2012,0.32679984
135,2013,0.328665459
135,2014,0.32035233
135,2015,0.311195133
135,2016,0.300294143
135,2017,0.301272211
135,2018,0.289223247
135,2019,0.275812814
135,2020,0.276743975
136,2000,0.547100411
136,2001,0.55040497
136,2002,0.549952616
136,2003,0.553107388
136,2004,0.556193037
136,2005,0.555427562
136,2006,0.558412493
136,2007,0.561335469
136,2008,0.560304804
136,2009,0.563109838
136,2010,0.565860092
136,2011,0.564568443
136,2012,0.567233347
136,2013,0.569848761
136,2014,0.572416488
136,2015,0.570805868
136,2016,0.573279786
136,2017,0.575710995
136,2018,0.578100947
136,2019,0.576188663
136,2020,0.578498999
137,2000,0.526568218
137,2001,0.524436186
137,2002,0.522111901
137,2003,0.51958624
137,2004,0.516848909
137,2005,0.513888248
137,2006,0.50526325
137,2007,0.501740331
137,2008,0.4979232
137,2009,0.493789828
137,2010,0.489314811
137,2011,0.477103564
137,2012,0.471440236
137,2013,0.4652828
137,2014,0.458574494
137,2015,0.451246921
137,2016,0.432398676
137,2017,0.422615764
137,2018,0.411736202
137,2019,0.399546218
137,2020,0.385760236
138,2000,0.596863513
138,2001,0.595096964
138,2002,0.593194213
138,2003,0.591149976
138,2004,0.588958393
138,2005,0.586612963
138,2006,0.588585809
138,2007,0.586128661
138,2008,0.583500992
138,2009,0.580693922
138,2010,0.58255927
138,2011,0.579769313
138,2012,0.576772988
138,2013,0.573558082
138,2014,0.575539891
138,2015,0.572063837
138,2016,0.568290936
138,2017,0.570141565
138,2018,0.566079761
138,2019,0.561734783
138,2020,0.557083482
139,2000,0.366877238
139,2001,0.366101259
139,2002,0.365205437
139,2003,0.364187499
139,2004,0.363044823
139,2005,0.360686524
139,2006,0.362820515
139,2007,0.364922652
139,2008,0.34700673
139,2009,0.349023293
139,2010,0.351011388
139,2011,0.352903387
139,2012,0.354770306
139,2013,0.356612799
139,2014,0.334947349
139,2015,0.336715291
139,2016,0.338417309
139,2017,0.340099003
139,2018,0.341760852
139,2019,0.315017783
139,2020,0.316606833
140,2000,0.374221587
140,2001,0.347633153
140,2002,0.348258071
140,2003,0.348878068
140,2004,0.349523318
140,2005,0.350225427
140,2006,0.350188489
140,2007,0.350216022
140,2008,0.35030755
140,2009,0.321615862
140,2010,0.321642817
140,2011,0.321948972
140,2012,0.287244576
140,2013,0.287646812
140,2014,0.238796934
140,2015,0.239072631
140,2016,0.165230167
140,2017,0.165323202
140,2018,0.165416177
140,2019,0.16550909
140,2020,0.165601942
141,2000,0.252491832
141,2001,0.253419189
141,2002,0.254340479
141,2003,0.255255782
141,2004,0.256165176
141,2005,0.257068733
141,2006,0.257194781
141,2007,0.257320717
141,2008,0.257446541
141,2009,0.257572251
141,2010,0.257697851
141,2011,0.257545036
141,2012,0.257392055
141,2013,0.25723891
141,2014,0.257085595
141,2015,0.256932115
141,2016,0.257242843
141,2017,0.257552887
141,2018,0.257862252
141,2019,0.258170936
141,2020,0.258478944
143,2000,0.008597444
143,2001,0.008671781
143,2002,0.008746078
143,2003,0.008820336
143,2004,0.008894555
143,2005,0.008968735
143,2006,0.00907499
143,2007,0.009181166
143,2008,0.009287261
143,2009,0.009393277
143,2010,0.009499213
143,2011,0.009546599
143,2012,0.009593969
143,2013,0.009641324
143,2014,0.009688662
143,2015,0.009735985
143,2016,0.009790289
143,2017,0.009844573
143,2018,0.009898835
143,2019,0.009953077
143,2020,0.010007298
144,2000,0
144,2001,0
144,2002,0
144,2003,0
144,2004,0
144,2005,0
144,2006,0
144,2007,0
144,2008,0
144,2009,0
144,2010,0
144,2011,0
144,2012,0
144,2013,0
144,2014,0
144,2015,0
144,2016,0
144,2017,0
144,2018,0
144,2019,0
144,2020,0
145,2000,0.000152861
145,2001,0.000152538
145,2002,0.000152214
145,2003,0.00015189
145,2004,0.000151566
145,2005,0.000151242
145,2006,0.000150338
145,2007,0.000149433
145,2008,0.000148529
145,2009,0.000147625
145,2010,0.00014672
145,2011,0.0001459
145,2012,0.00014508
145,2013,0.000144259
145,2014,0.000143439
145,2015,0.000142619
145,2016,0.000142167
145,2017,0.000141716
145,2018,0.000141264
145,2019,0.000140813
145,2020,0.000140362
146,2000,0.127330849
146,2001,0.128811584
146,2002,0.132066075
146,2003,0.134507848
146,2004,0.136083448
146,2005,0.135906275
146,2006,0.135056366
146,2007,0.136708996
146,2008,0.135526246
146,2009,0.135086631
146,2010,0.137912044
146,2011,0.140568486
146,2012,0.142184592
146,2013,0.144734311
146,2014,0.146220256
146,2015,0.148671274
146,2016,0.151444097
146,2017,0.154163376
146,2018,0.156298755
146,2019,0.158595163
146,2020,0.160818618
147,2000,0.224673487
147,2001,0.22639354
147,2002,0.228092837
147,2003,0.229771874
147,2004,0.231431131
147,2005,0.233071066
147,2006,0.234485869
147,2007,0.235886602
147,2008,0.237273539
147,2009,0.238646951
147,2010,0.2400071
147,2011,0.29011522
147,2012,0.291906899
147,2013,0.293676071
147,2014,0.295423294
147,2015,0.297149106
147,2016,0.299054735
147,2017,0.300934923
147,2018,0.302790339
147,2019,0.304621631
147,2020,0.306429413
148,2000,0.489571349
148,2001,0.485423902
148,2002,0.482417239
148,2003,0.478667024
148,2004,0.474781699
148,2005,0.47080385
148,2006,0.466599946
148,2007,0.46297012
148,2008,0.459217724
148,2009,0.456073768
148,2010,0.451165989
148,2011,0.448244053
148,2012,0.443672045
148,2013,0.438926429
148,2014,0.434869938
148,2015,0.430681959
148,2016,0.429717445
148,2017,0.437638949
148,2018,0.437481803
148,2019,0.438287772
148,2020,0.425851968
149,2000,0
149,2001,0
149,2002,0
149,2003,0
149,2004,0
149,2005,0
149,2006,0
149,2007,0
149,2008,0
149,2009,0
149,2010,0
149,2011,0
149,2012,0
149,2013,0
149,2014,0
149,2015,0
149,2016,0
149,2017,0
149,2018,0
149,2019,0
149,2020,0
150,2000,0
150,2001,0
150,2002,0
150,2003,0
150,2004,0
150,2005,0
150,2006,0
150,2007,0
150,2008,0
150,2009,0
150,2010,0
150,2011,0
150,2012,0
150,2013,0
150,2014,0
150,2015,0
150,2016,0
150,2017,0
150,2018,0
150,2019,0
150,2020,0
151,2000,0.741959573
151,2001,0.742796021
151,2002,0.743627532
151,2003,0.744454162
151,2004,0.745275966
151,2005,0.746093003
151,2006,0.744491001
151,2007,0.742870566
151,2008,0.741231266
151,2009,0.743519603
151,2010,0.745680089
151,2011,0.753083275
151,2012,0.756657495
151,2013,0.76014448
151,2014,0.763548422
151,2015,0.766873211
151,2016,0.770342542
151,2017,0.776822146
151,2018,0.777066766
151,2019,0.77731096
151,2020,0.77755473
152,2000,0.258414416
152,2001,0.25904786
152,2002,0.259678469
152,2003,0.260306266
152,2004,0.260931278
152,2005,0.240206322
152,2006,0.240896371
152,2007,0.241583054
152,2008,0.242266405
152,2009,0.242946457
152,2010,0.243623241
152,2011,0.21906889
152,2012,0.219828331
152,2013,0.220583697
152,2014,0.221335035
152,2015,0.222082385
152,2016,0.222667153
152,2017,0.192039024
152,2018,0.192581969
152,2019,0.193122828
152,2020,0.193661617
153,2000,0.499675614
153,2001,0.48184122
153,2002,0.482233685
153,2003,0.482625061
153,2004,0.462063982
153,2005,0.462451109
153,2006,0.437474515
153,2007,0.437122188
153,2008,0.436768976
153,2009,0.406567679
153,2010,0.406216649
153,2011,0.405699269
153,2012,0.367283017
153,2013,0.366771425
153,2014,0.314286601
153,2015,0.31378974
153,2016,0.31360884
153,2017,0.230253699
153,2018,0.157582881
153,2019,0.15744579
153,2020,0.157308566
154,2000,0.008950316
154,2001,0.008732757
154,2002,0.008514862
154,2003,0.00829663
154,2004,0.008078058
154,2005,0.007859147
154,2006,0.007780127
154,2007,0.007701062
154,2008,0.007621952
154,2009,0.007542798
154,2010,0.014551491
154,2011,0.02764442
154,2012,0.027549496
154,2013,0.027454508
154,2014,0.039273955
154,2015,0.039142838
154,2016,0.039121603
154,2017,0.050044531
154,2018,0.050018326
154,2019,0.049992117
154,2020,0.049965902
155,2000,0.574815052
155,2001,0.574672076
155,2002,0.574528953
155,2003,0.574385686
155,2004,0.574242273
155,2005,0.560914494
155,2006,0.560855749
155,2007,0.546250079
155,2008,0.529967169
155,2009,0.529908622
155,2010,0.511510829
155,2011,0.511279729
155,2012,0.511048253
155,2013,0.510816394
155,2014,0.510584157
155,2015,0.510351527
155,2016,0.510774653
155,2017,0.511196514
155,2018,0.511617112
155,2019,0.51203646
155,2020,0.512454557
156,2000,0.925362407
156,2001,0.919023665
156,2002,0.912386126
156,2003,0.905420226
156,2004,0.898091768
156,2005,0.884112074
156,2006,0.86896239
156,2007,0.859978971
156,2008,0.842554226
156,2009,0.823154421
156,2010,0.811623664
156,2011,0.792802749
156,2012,0.783353564
156,2013,0.75791605
156,2014,0.725356617
156,2015,0.706380824
156,2016,0.652110689
156,2017,0.614372626
156,2018,0.616655558
156,2019,0.618902075
156,2020,0.621113316
157,2000,0.264607374
157,2001,0.254967409
157,2002,0.246127902
157,2003,0.236451039
157,2004,0.22645327
157,2005,0.216159305
157,2006,0.206544324
157,2007,0.197289933
157,2008,0.187830592
157,2009,0.178714465
157,2010,0.16817396
157,2011,0.160154847
157,2012,0.150904645
157,2013,0.141512228
157,2014,0.132545367
157,2015,0.123452136
157,2016,0.117576291
157,2017,0.116771284
157,2018,0.110958417
157,2019,0.10551293
157,2020,0.09296974
158,2000,0
158,2001,0
158,2002,0
158,2003,0
158,2004,0
158,2005,0
158,2006,0
158,2007,0
158,2008,0
158,2009,0
158,2010,0
158,2011,0
158,2012,0
158,2013,0
158,2014,0
158,2015,0
158,2016,0
158,2017,0
158,2018,0
158,2019,0
158,2020,0
159,2000,0
159,2001,0
159,2002,0
159,2003,0
159,2004,0
159,2005,0
159,2006,0
159,2007,0
159,2008,0
159,2009,0
159,2010,0
159,2011,0
159,2012,0
159,2013,0
159,2014,0
159,2015,0
159,2016,0
159,2017,0
159,2018,0
159,2019,0
159,2020,0
161,2000,0.160639375
161,2001,0.1956579
161,2002,0.269798756
161,2003,0.269219095
161,2004,0.26863704
161,2005,0.26805257
161,2006,0.266745663
161,2007,0.315213322
161,2008,0.313810336
161,2009,0.312393236
161,2010,0.347553021
161,2011,0.3465898
161,2012,0.345619944
161,2013,0.373610836
161,2014,0.372610057
161,2015,0.371602114
161,2016,0.395282974
161,2017,0.394973427
161,2018,0.394663201
161,2019,0.414833406
161,2020,0.414519071
162,2000,0.017904349
162,2001,0.018153977
162,2002,0.018403164
162,2003,0.018651911
162,2004,0.018900219
162,2005,0.01914809
162,2006,0.019360463
162,2007,0.019572516
162,2008,0.019784251
162,2009,0.019995668
162,2010,0.020206768
162,2011,0.020353788
162,2012,0.020500656
162,2013,0.02064737
162,2014,0.020793931
162,2015,0.02094034
162,2016,0.021122634
162,2017,0.021304692
162,2018,0.021486515
162,2019,0.021668104
162,2020,0.021849459
163,2000,0.067308408
163,2001,0.067731211
163,2002,0.068152748
163,2003,0.068573027
163,2004,0.068992056
163,2005,0.069409842
163,2006,0.069822866
163,2007,0.070234682
163,2008,0.070645298
163,2009,0.07105472
163,2010,0.071462955
163,2011,0.071779284
163,2012,0.072094904
163,2013,0.072409817
163,2014,0.072724029
163,2015,0.073037541
163,2016,0.073318969
163,2017,0.073599836
163,2018,0.073880145
163,2019,0.074159896
163,2020,0.074439093
164,2000,0.22570643
164,2001,0.222524226
164,2002,0.225662023
164,2003,0.228731428
164,2004,0.224885329
164,2005,0.227791844
164,2006,0.230841325
164,2007,0.226510385
164,2008,0.229397076
164,2009,0.232225789
164,2010,0.227165872
164,2011,0.229798284
164,2012,0.232382394
164,2013,0.226511614
164,2014,0.22896891
164,2015,0.231384068
164,2016,0.224713617
164,2017,0.227025578
164,2018,0.229300202
164,2019,0.231538666
164,2020,0.233742112
166,2000,0.546104528
166,2001,0.546922172
166,2002,0.547735096
166,2003,0.548543354
166,2004,0.549347
166,2005,0.541784967
166,2006,0.542430436
166,2007,0.543072961
166,2008,0.543712566
166,2009,0.544349283
166,2010,0.536089628
166,2011,0.536606562
166,2012,0.537121606
166,2013,0.537634774
166,2014,0.528649646
166,2015,0.529158306
166,2016,0.529612789
166,2017,0.53006581
166,2018,0.53051738
166,2019,0.520779998
166,2020,0.521227897
167,2000,0.286256839
167,2001,0.28615182
167,2002,0.280096188
167,2003,0.279991699
167,2004,0.273675534
167,2005,0.27357164
167,2006,0.267300069
167,2007,0.267525572
167,2008,0.267750715
167,2009,0.261155877
167,2010,0.261378352
167,2011,0.254504261
167,2012,0.254798434
167,2013,0.247528993
167,2014,0.247818787
167,2015,0.248107987
167,2016,0.240561731
167,2017,0.24101336
167,2018,0.241463543
167,2019,0.241912293
167,2020,0.242359617
168,2000,0.265263847
168,2001,0.265736225
168,2002,0.260664702
168,2003,0.261130585
168,2004,0.261594934
168,2005,0.256277554
168,2006,0.25138781
168,2007,0.252516576
168,2008,0.247308028
168,2009,0.241771756
168,2010,0.242853255
168,2011,0.236867091
168,2012,0.237851462
168,2013,0.231451697
168,2014,0.224612576
168,2015,0.225552353
168,2016,0.218076038
168,2017,0.210051658
168,2018,0.201405327
168,2019,0.202157039
168,2020,0.192777246
169,2000,0.122923388
169,2001,0.125437676
169,2002,0.127907857
169,2003,0.130335463
169,2004,0.132721928
169,2005,0.135068631
169,2006,0.13604711
169,2007,0.13701884
169,2008,0.137983912
169,2009,0.138942415
169,2010,0.139894438
169,2011,0.140757675
169,2012,0.141615653
169,2013,0.14246844
169,2014,0.14331609
169,2015,0.144158669
169,2016,0.144645627
169,2017,0.145130907
169,2018,0.145614521
169,2019,0.14609648
169,2020,0.146576796
171,2000,0.546749032
171,2001,0.543745009
171,2002,0.540503824
171,2003,0.537010291
171,2004,0.533247129
171,2005,0.529194614
171,2006,0.530872766
171,2007,0.526132303
171,2008,0.521064205
171,2009,0.515638017
171,2010,0.509818359
171,2011,0.503449315
171,2012,0.496599366
171,2013,0.498026425
171,2014,0.490620338
171,2015,0.482605184
171,2016,0.47376089
171,2017,0.46412032
171,2018,0.465336487
171,2019,0.454753505
171,2020,0.443073994
172,2000,0.364134867
172,2001,0.355392006
172,2002,0.35702126
172,2003,0.347377319
172,2004,0.348958527
172,2005,0.338263323
172,2006,0.339838233
172,2007,0.32793632
172,2008,0.329461847
172,2009,0.316051948
172,2010,0.300816897
172,2011,0.302374725
172,2012,0.284892432
172,2013,0.286387894
172,2014,0.287867642
172,2015,0.267219411
172,2016,0.26863088
172,2017,0.244110077
172,2018,0.229702356
172,2019,0.213223067
172,2020,0.194066675
173,2000,0.316731803
173,2001,0.317045425
173,2002,0.317358348
173,2003,0.317670578
173,2004,0.317982118
173,2005,0.299011384
173,2006,0.299620678
173,2007,0.300227349
173,2008,0.278442563
173,2009,0.2790302
173,2010,0.279615393
173,2011,0.280255224
173,2012,0.254177432
173,2013,0.254790685
173,2014,0.255401276
173,2015,0.222917482
173,2016,0.223537236
173,2017,0.224154275
173,2018,0.224768621
173,2019,0.18181695
173,2020,0.182370265
174,2000,0.039149404
174,2001,0.039346076
174,2002,0.039542474
174,2003,0.039738599
174,2004,0.039934451
174,2005,0.040130031
174,2006,0.040393931
174,2007,0.040657337
174,2008,0.040920252
174,2009,0.041182677
174,2010,0.041444614
174,2011,0.041726555
174,2012,0.042007932
174,2013,0.042288749
174,2014,0.042569007
174,2015,0.042848707
174,2016,0.043055561
174,2017,0.043262111
174,2018,0.04346836
174,2019,0.043674306
174,2020,0.043879951
175,2000,0.082993907
175,2001,0.083127843
175,2002,0.083261653
175,2003,0.083395336
175,2004,0.083528891
175,2005,0.08366232
175,2006,0.083914393
175,2007,0.084166014
175,2008,0.084417187
175,2009,0.084667913
175,2010,0.084918193
175,2011,0.085127567
175,2012,0.085336629
175,2013,0.085545382
175,2014,0.085753826
175,2015,0.085961962
175,2016,0.086137248
175,2017,0.086312316
175,2018,0.086487167
175,2019,0.0866618
175,2020,0.086836218
176,2000,0.10084054
176,2001,0.100772424
176,2002,0.100704274
176,2003,0.100636092
176,2004,0.100567877
176,2005,0.100499629
176,2006,0.100396559
176,2007,0.100293414
176,2008,0.100190194
176,2009,0.100086897
176,2010,0.099983526
176,2011,0.100063379
176,2012,0.100143187
176,2013,0.100222952
176,2014,0.10030267
176,2015,0.100382344
176,2016,0.100358983
176,2017,0.100335618
176,2018,0.10031225
176,2019,0.100288877
176,2020,0.100265501
177,2000,0.350911912
177,2001,0.351718348
177,2002,0.352520192
177,2003,0.353317496
177,2004,0.354110313
177,2005,0.354898691
177,2006,0.355476931
177,2007,0.356052807
177,2008,0.356626338
177,2009,0.357197542
177,2010,0.35776644
177,2011,0.358331427
177,2012,0.358894155
177,2013,0.359454645
177,2014,0.360012912
177,2015,0.360568976
177,2016,0.361080455
177,2017,0.361590083
177,2018,0.362097872
177,2019,0.362603838
177,2020,0.363107993
178,2000,0.4354418
178,2001,0.43564856
178,2002,0.423068343
178,2003,0.409207854
178,2004,0.409411661
178,2005,0.393984427
178,2006,0.376680921
178,2007,0.376961512
178,2008,0.357134193
178,2009,0.333942193
178,2010,0.334213683
178,2011,0.306227621
178,2012,0.27113934
178,2013,0.271328423
178,2014,0.224300644
178,2015,0.152901516
178,2016,0.096253795
178,2017,0.096252133
178,2018,0.09625047
178,2019,0.096248808
178,2020,0.096247145
179,2000,0.147089243
179,2001,0.147746209
179,2002,0.148400124
179,2003,0.149051017
179,2004,0.149698915
179,2005,0.150343847
179,2006,0.150954571
179,2007,0.151562658
179,2008,0.152168131
179,2009,0.152771011
179,2010,0.153371322
179,2011,0.153891137
179,2012,0.154409039
179,2013,0.154925045
179,2014,0.155439166
179,2015,0.155951418
179,2016,0.156435269
179,2017,0.156917464
179,2018,0.157398014
179,2019,0.157876929
179,2020,0.158354222
180,2000,0.118616026
180,2001,0.118946709
180,2002,0.119276618
180,2003,0.119605755
180,2004,0.119934125
180,2005,0.120261731
180,2006,0.120898806
180,2007,0.121533013
180,2008,0.122164375
180,2009,0.122792921
180,2010,0.123418673
180,2011,0.12390825
180,2012,0.124396131
180,2013,0.124882327
180,2014,0.125366851
180,2015,0.125849714
180,2016,0.126326683
180,2017,0.126802042
180,2018,0.127275802
180,2019,0.127747974
180,2020,0.128218568
181,2000,0.307828244
181,2001,0.310029951
181,2002,0.312197768
181,2003,0.314332721
181,2004,0.316435793
181,2005,0.318507921
181,2006,0.320820073
181,2007,0.323094876
181,2008,0.325333519
181,2009,0.327537134
181,2010,0.316366103
181,2011,0.316607803
181,2012,0.316849089
181,2013,0.317089963
181,2014,0.317330425
181,2015,0.317570478
181,2016,0.318389132
181,2017,0.319203057
181,2018,0.320012305
181,2019,0.320816929
181,2020,0.321616981
182,2000,0.122859836
182,2001,0.124190181
182,2002,0.125508077
182,2003,0.126813755
182,2004,0.128107439
182,2005,0.129389348
182,2006,0.130535989
182,2007,0.13167337
182,2008,0.132801639
182,2009,0.133920941
182,2010,0.135031417
182,2011,0.134944564
182,2012,0.134857658
182,2013,0.134770697
182,2014,0.134683684
182,2015,0.134596616
182,2016,0.134717002
182,2017,0.134837285
182,2018,0.134957466
182,2019,0.135077545
182,2020,0.135197521
183,2000,0.315950126
183,2001,0.316687413
183,2002,0.267523122
183,2003,0.268216465
183,2004,0.268906411
183,2005,0.269592993
183,2006,0.270063023
183,2007,0.270531489
183,2008,0.192570335
183,2009,0.192976507
183,2010,0.193381511
183,2011,0.193107764
183,2012,0.127124907
183,2013,0.126905854
183,2014,0.126686458
183,2015,0.126466721
183,2016,0.126315888
183,2017,0.126164894
183,2018,0.126013737
183,2019,0.125862418
183,2020,0.125710937
184,2000,0.130030492
184,2001,0.130352396
184,2002,0.130673566
184,2003,0.130994005
184,2004,0.131313716
184,2005,0.131632704
184,2006,0.131777313
184,2007,0.131921774
184,2008,0.132066086
184,2009,0.132210251
184,2010,0.132354269
184,2011,0.132288375
184,2012,0.132222451
184,2013,0.132156496
184,2014,0.132090511
184,2015,0.132024494
184,2016,0.131882268
184,2017,0.131739898
184,2018,0.131597384
184,2019,0.131454726
184,2020,0.131311923
185,2000,0.572285071
185,2001,0.573704323
185,2002,0.575109429
185,2003,0.576500628
185,2004,0.577878244
185,2005,0.579242503
185,2006,0.581387676
185,2007,0.583500676
185,2008,0.585582442
185,2009,0.587633872
185,2010,0.589655848
185,2011,0.590346973
185,2012,0.591034723
185,2013,0.591719119
185,2014,0.592400216
185,2015,0.593078036
185,2016,0.593646433
185,2017,0.594212544
185,2018,0.594776391
185,2019,0.595337988
185,2020,0.595897354
186,2000,0.355654993
186,2001,0.351018348
186,2002,0.346125023
186,2003,0.34095302
186,2004,0.335477239
186,2005,0.329668844
186,2006,0.318940561
186,2007,0.319974983
186,2008,0.306204428
186,2009,0.307211044
186,2010,0.291641947
186,2011,0.292511437
186,2012,0.27455917
186,2013,0.27540064
186,2014,0.254467083
186,2015,0.229482518
186,2016,0.230071611
186,2017,0.198985569
186,2018,0.19953429
186,2019,0.159035332
186,2020,0.159521238
187,2000,0.224205177
187,2001,0.224145334
187,2002,0.224085468
187,2003,0.224025573
187,2004,0.223965656
187,2005,0.223905711
187,2006,0.223800776
187,2007,0.223695764
187,2008,0.223590675
187,2009,0.223485505
187,2010,0.223380257
187,2011,0.223213452
187,2012,0.223046447
187,2013,0.222879246
187,2014,0.222711845
187,2015,0.222544245
187,2016,0.191230683
187,2017,0.191082246
187,2018,0.190933651
187,2019,0.190784901
187,2020,0.190635993
188,2000,0.167184901
188,2001,0.167509289
188,2002,0.16783293
188,2003,0.168155831
188,2004,0.168477992
188,2005,0.168799419
188,2006,0.169570806
188,2007,0.170337989
188,2008,0.171101017
188,2009,0.171859935
188,2010,0.172614781
188,2011,0.172982758
188,2012,0.173349773
188,2013,0.173715836
188,2014,0.174080948
188,2015,0.174445119
188,2016,0.174731549
188,2017,0.175017398
188,2018,0.175302669
188,2019,0.175587363
188,2020,0.175871482
189,2000,0.393977685
189,2001,0.384683839
189,2002,0.383903723
189,2003,0.374063555
189,2004,0.373278402
189,2005,0.362819109
189,2006,0.361399942
189,2007,0.349601544
189,2008,0.33698483
189,2009,0.3355421
189,2010,0.321969032
189,2011,0.320265951
189,2012,0.305324184
189,2013,0.303598983
189,2014,0.287313847
189,2015,0.285571024
189,2016,0.268944277
189,2017,0.268498132
189,2018,0.249797207
189,2019,0.24935912
189,2020,0.248919668
190,2000,0.035895096
190,2001,0.038470481
190,2002,0.040999616
190,2003,0.043484133
190,2004,0.045925577
190,2005,0.048325419
190,2006,0.057114039
190,2007,0.065386282
190,2008,0.073199477
190,2009,0.080601901
190,2010,0.0876346
190,2011,0.091058173
190,2012,0.094400494
190,2013,0.09766533
190,2014,0.100856191
190,2015,0.103976357
190,2016,0.105392805
190,2017,0.106795149
190,2018,0.108183666
190,2019,0.109558628
190,2020,0.110920295
191,2000,0.299347433
191,2001,0.297500372
191,2002,0.295256447
191,2003,0.298936045
191,2004,0.296160519
191,2005,0.292950737
191,2006,0.289354333
191,2007,0.292695544
191,2008,0.288493477
191,2009,0.283748838
191,2010,0.286819629
191,2011,0.282147409
191,2012,0.276768434
191,2013,0.280282839
191,2014,0.273995701
191,2015,0.277306669
191,2016,0.270713442
191,2017,0.263062634
191,2018,0.266693466
191,2019,0.270233039
191,2020,0.27368583
192,2000,0.386510836
192,2001,0.386371741
192,2002,0.390566536
192,2003,0.390002792
192,2004,0.389149161
192,2005,0.388000346
192,2006,0.381576811
192,2007,0.374137206
192,2008,0.365528973
192,2009,0.355551358
192,2010,0.351750165
192,2011,0.340437065
192,2012,0.326761532
192,2013,0.310068236
192,2014,0.289337665
192,2015,0.262863672
192,2016,0.227459218
192,2017,0.176094778
192,2018,0.140448684
192,2019,0.051369181
192,2020,0.052580575
193,2000,0.579407361
193,2001,0.581328882
193,2002,0.584636689
193,2003,0.58638562
193,2004,0.589544494
193,2005,0.591134283
193,2006,0.593176807
193,2007,0.596647557
193,2008,0.598500711
193,2009,0.601807912
193,2010,0.60348719
193,2011,0.605816479
193,2012,0.609610081
193,2013,0.611715407
193,2014,0.613707118
193,2015,0.617216056
193,2016,0.619316602
193,2017,0.621300971
193,2018,0.623173587
193,2019,0.626625534
193,2020,0.62830738
194,2000,0.72980665
194,2001,0.73080134
194,2002,0.73329837
194,2003,0.73418683
194,2004,0.735015395
194,2005,0.735785086
194,2006,0.737948458
194,2007,0.739993581
194,2008,0.74192507
194,2009,0.743747156
194,2010,0.745463703
194,2011,0.747912648
194,2012,0.750220009
194,2013,0.752391971
194,2014,0.754434155
194,2015,0.754519284
194,2016,0.756961673
194,2017,0.759251386
194,2018,0.761395103
194,2019,0.763398857
194,2020,0.763279197
195,2000,0.762273703
195,2001,0.764937532
195,2002,0.765765567
195,2003,0.768332155
195,2004,0.769043231
195,2005,0.771519427
195,2006,0.772626749
195,2007,0.773649431
195,2008,0.776471992
195,2009,0.77735619
195,2010,0.778161257
195,2011,0.779563655
195,2012,0.782823589
195,2013,0.784047495
195,2014,0.785172849
195,2015,0.786201917
195,2016,0.789409385
195,2017,0.790496861
195,2018,0.791485457
195,2019,0.79237719
195,2020,0.793173844
196,2000,0.809964584
196,2001,0.813809752
196,2002,0.817552719
196,2003,0.819206996
196,2004,0.822760894
196,2005,0.82420666
196,2006,0.82613203
196,2007,0.829998326
196,2008,0.831680474
196,2009,0.83323319
196,2010,0.836804998
196,2011,0.838626983
196,2012,0.840306832
196,2013,0.841849309
196,2014,0.843258673
196,2015,0.846823122
196,2016,0.848248967
196,2017,0.84954161
196,2018,0.850704562
196,2019,0.851740918
196,2020,0.85265339
197,2000,0.639771498
197,2001,0.645308761
197,2002,0.650636524
197,2003,0.65577006
197,2004,0.660723035
197,2005,0.66323815
197,2006,0.668630114
197,2007,0.67382324
197,2008,0.676522692
197,2009,0.681358461
197,2010,0.68368495
197,2011,0.688921227
197,2012,0.693969776
197,2013,0.696453093
197,2014,0.701163305
197,2015,0.703288185
197,2016,0.708262542
197,2017,0.713067187
197,2018,0.715235983
197,2019,0.719733236
197,2020,0.721568648
198,2000,0.40524711
198,2001,0.405441522
198,2002,0.405567887
198,2003,0.405626392
198,2004,0.405617115
198,2005,0.405540049
198,2006,0.40538588
198,2007,0.405163873
198,2008,0.40487371
198,2009,0.404514971
198,2010,0.404087133
198,2011,0.403516136
198,2012,0.402876718
198,2013,0.402167963
198,2014,0.40138883
198,2015,0.400538166
198,2016,0.401932381
198,2017,0.403312926
198,2018,0.404680067
198,2019,0.403402714
198,2020,0.40474233
199,2000,0.532236913
199,2001,0.532100429
199,2002,0.533762961
199,2003,0.53362617
199,2004,0.535265617
199,2005,0.535128523
199,2006,0.535593444
199,2007,0.537811292
199,2008,0.538273288
199,2009,0.540466902
199,2010,0.540926018
199,2011,0.543487385
199,2012,0.544331482
199,2013,0.546862812
199,2014,0.547697126
199,2015,0.550199106
199,2016,0.550988063
199,2017,0.551772626
199,2018,0.554206351
199,2019,0.55498245
199,2020,0.557388971
200,2000,0.465601347
200,2001,0.481243177
200,2002,0.494899139
200,2003,0.504961329
200,2004,0.515679005
200,2005,0.523200872
200,2006,0.540739091
200,2007,0.555818691
200,2008,0.566720608
200,2009,0.578275944
200,2010,0.588546719
200,2011,0.60566387
200,2012,0.617897993
200,2013,0.63064202
200,2014,0.641843383
200,2015,0.651767467
200,2016,0.662880643
200,2017,0.674863928
200,2018,0.685388307
200,2019,0.697578159
200,2020,0.70591168
202,2000,0.727428895
202,2001,0.730062508
202,2002,0.733945974
202,2003,0.737613111
202,2004,0.739512402
202,2005,0.742769134
202,2006,0.747490102
202,2007,0.750281024
202,2008,0.754422801
202,2009,0.758314696
202,2010,0.760253464
202,2011,0.76506733
