rgn_id,year,pressure_score
186,2018,0.103299675
186,2019,0.10628295
186,2020,0.107973528
187,2005,0.012884341
187,2006,0.01445449
187,2007,0.01498496
187,2008,0.016556478
187,2009,0.012364147
187,2010,0.012958628
187,2011,0.013818186
187,2012,0.013155742
187,2013,0.012203953
187,2014,0.012308114
187,2015,0.012763729
187,2016,0.012067557
187,2017,0.012788983
187,2018,0.012597277
187,2019,0.012538453
187,2020,0.012570865
188,2005,0.014579639
188,2006,0.016481672
188,2007,0.016960996
188,2008,0.017333731
188,2009,0.012837168
188,2010,0.013476283
188,2011,0.014057414
188,2012,0.01325379
188,2013,0.012657008
188,2014,0.012688472
188,2015,0.013075868
188,2016,0.012489799
188,2017,0.013165817
188,2018,0.013035392
188,2019,0.013095977
188,2020,0.013064296
189,2005,0.306809389
189,2006,0.308894236
189,2007,0.310179022
189,2008,0.308463424
189,2009,0.313726929
189,2010,0.31626355
189,2011,0.318452258
189,2012,0.319872327
189,2013,0.320702829
189,2014,0.32125405
189,2015,0.321047445
189,2016,0.319140327
189,2017,0.32215899
189,2018,0.319356429
189,2019,0.324906981
189,2020,0.326674119
190,2005,0.009704118
190,2006,0.00970445
190,2007,0.009705143
190,2008,0.009703393
190,2009,0.00970289
190,2010,0.009702863
190,2011,0.00970388
190,2012,0.00970445
190,2013,0.009920391
190,2014,0.009847948
190,2015,0.009776641
190,2016,0.009776771
190,2017,0.009848354
190,2018,0.009884456
190,2019,0.009884456
190,2020,0.009884456
191,2005,0.05410913
191,2006,0.058717413
191,2007,0.054578941
191,2008,0.055937085
191,2009,0.053112869
191,2010,0.051329201
191,2011,0.043467133
191,2012,0.045849573
191,2013,0.044950696
191,2014,0.046449546
191,2015,0.043501805
191,2016,0.043603413
191,2017,0.044474444
191,2018,0.047046628
191,2019,0.048770103
191,2020,0.050513413
192,2005,0.4185659
192,2006,0.42092935
192,2007,0.418101677
192,2008,0.418668506
192,2009,0.418368784
192,2010,0.414738761
192,2011,0.412374219
192,2012,0.413884051
192,2013,0.412929122
192,2014,0.41149133
192,2015,0.409802033
192,2016,0.412419305
192,2017,0.413597663
192,2018,0.41330758
192,2019,0.414694843
192,2020,0.416614485
193,2005,0.069593345
193,2006,0.06959325
193,2007,0.069593343
193,2008,0.069593329
193,2009,0.069593295
193,2010,0.069593398
193,2011,0.06959351
193,2012,0.069593554
193,2013,0.069593397
193,2014,0.069593413
193,2015,0.069593281
193,2016,0.069593435
193,2017,0.069594172
193,2018,0.069593722
193,2019,0.069593722
193,2020,0.069593794
194,2005,0.243323938
194,2006,0.243323467
194,2007,0.243333934
194,2008,0.243330769
194,2009,0.243317461
194,2010,0.243328199
194,2011,0.243349742
194,2012,0.243352416
194,2013,0.243330043
194,2014,0.243331702
194,2015,0.243327327
194,2016,0.243325565
194,2017,0.243416838
194,2018,0.243366179
194,2019,0.2433664
194,2020,0.2433664
195,2005,0.354433106
195,2006,0.354422545
195,2007,0.354456418
195,2008,0.354436946
195,2009,0.354445691
195,2010,0.354458308
195,2011,0.354453748
195,2012,0.354472996
195,2013,0.354475378
195,2014,0.354499351
195,2015,0.35449487
195,2016,0.354505463
195,2017,0.354477253
195,2018,0.354484999
195,2019,0.354550889
195,2020,0.354553946
196,2005,0.427733967
196,2006,0.42773486
196,2007,0.427704028
196,2008,0.427715769
196,2009,0.427710508
196,2010,0.4277446
196,2011,0.427718534
196,2012,0.427729861
196,2013,0.427912024
196,2014,0.427906508
196,2015,0.427731111
196,2016,0.427750602
196,2017,0.427784655
196,2018,0.42778131
196,2019,0.427781392
196,2020,0.427781926
197,2005,0.383251841
197,2006,0.383254936
197,2007,0.383248259
197,2008,0.383250118
197,2009,0.383252281
197,2010,0.383255969
197,2011,0.383266114
197,2012,0.383257669
197,2013,0.383293765
197,2014,0.383280857
197,2015,0.38327519
197,2016,0.38327375
197,2017,0.383286345
197,2018,0.383285501
197,2019,0.383285316
197,2020,0.383279172
198,2005,0.00998543
198,2006,0.009986651
198,2007,0.009987156
198,2008,0.009986781
198,2009,0.009977473
198,2010,0.00998551
198,2011,0.009984373
198,2012,0.009983009
198,2013,0.009982883
198,2014,0.00999252
198,2015,0.010000346
198,2016,0.009997748
198,2017,0.010020426
198,2018,0.010011914
198,2019,0.010004589
198,2020,0.009973104
199,2005,0.739619763
199,2006,0.739620717
199,2007,0.739621553
199,2008,0.739622362
199,2009,0.73962271
199,2010,0.73962437
199,2011,0.739625624
199,2012,0.739634172
199,2013,0.739638685
199,2014,0.739642797
199,2015,0.73964546
199,2016,0.739643134
199,2017,0.739647295
199,2018,0.7396423
199,2019,0.739645104
199,2020,0.73965161
200,2005,0.070702714
200,2006,0.070705428
200,2007,0.070704503
200,2008,0.070706874
200,2009,0.070708945
200,2010,0.070715259
200,2011,0.070714412
200,2012,0.07071752
200,2013,0.070718613
200,2014,0.070725278
200,2015,0.07072348
200,2016,0.070719103
200,2017,0.070724656
200,2018,0.070720119
200,2019,0.070715875
200,2020,0.070722281
202,2005,0.110094747
202,2006,0.110102441
202,2007,0.110105399
202,2008,0.110108153
202,2009,0.110139506
202,2010,0.110138833
202,2011,0.110140637
202,2012,0.110125545
202,2013,0.110194672
202,2014,0.110162557
202,2015,0.110152409
202,2016,0.110193832
202,2017,0.110191865
202,2018,0.110239595
202,2019,0.110239247
202,2020,0.110279203
203,2005,0.328073633
203,2006,0.331832666
203,2007,0.334164364
203,2008,0.335776917
203,2009,0.338212377
203,2010,0.341279454
203,2011,0.344398836
203,2012,0.342523395
203,2013,0.342295908
203,2014,0.342979042
203,2015,0.344417152
203,2016,0.342250206
203,2017,0.343020127
203,2018,0.345294274
203,2019,0.349365776
203,2020,0.354409398
204,2005,0.3049135
204,2006,0.307728436
204,2007,0.307163998
204,2008,0.312079143
204,2009,0.310071916
204,2010,0.310872752
204,2011,0.31352593
204,2012,0.310413993
204,2013,0.310067509
204,2014,0.312478854
204,2015,0.314471585
204,2016,0.311250861
204,2017,0.312661908
204,2018,0.314812818
204,2019,0.315436267
204,2020,0.31693335
205,2005,0.137168771
205,2006,0.137176754
205,2007,0.137183435
205,2008,0.137200854
205,2009,0.13722513
205,2010,0.137237843
205,2011,0.137218117
205,2012,0.137208574
205,2013,0.137090008
205,2014,0.136943381
205,2015,0.137228292
205,2016,0.137145883
205,2017,0.136903044
205,2018,0.136874862
205,2019,0.136734376
205,2020,0.136697911
206,2005,0.014602005
206,2006,0.014580697
206,2007,0.014606324
206,2008,0.014711371
206,2009,0.014316579
206,2010,0.014636942
206,2011,0.014678429
206,2012,0.01470404
206,2013,0.014431084
206,2014,0.014509357
206,2015,0.014399848
206,2016,0.014380666
206,2017,0.014301099
206,2018,0.014147854
206,2019,0.014145765
206,2020,0.014147563
207,2005,0.168800299
207,2006,0.168734541
207,2007,0.168896468
207,2008,0.168654397
207,2009,0.169242302
207,2010,0.169001421
207,2011,0.168874192
207,2012,0.169046406
207,2013,0.16932273
207,2014,0.169209753
207,2015,0.169391247
207,2016,0.169309446
207,2017,0.1692775
207,2018,0.169173264
207,2019,0.169127669
207,2020,0.169264301
208,2005,0.035179258
208,2006,0.035174027
208,2007,0.035179828
208,2008,0.035202514
208,2009,0.035114129
208,2010,0.03518584
208,2011,0.035194839
208,2012,0.035200152
208,2013,0.035139241
208,2014,0.035156438
208,2015,0.035132938
208,2016,0.035128876
208,2017,0.035110303
208,2018,0.035077069
208,2019,0.035077068
208,2020,0.035077069
209,2005,0.213046741
209,2006,0.214655416
209,2007,0.216565372
209,2008,0.217615863
209,2009,0.219104461
209,2010,0.220589024
209,2011,0.222124025
209,2012,0.223379777
209,2013,0.223786724
209,2014,0.224240005
209,2015,0.223762885
209,2016,0.222761901
209,2017,0.220616982
209,2018,0.216981162
209,2019,0.213318838
209,2020,0.210642556
210,2005,0.042445182
210,2006,0.041494263
210,2007,0.042747758
210,2008,0.036482546
210,2009,0.035880025
210,2010,0.039031531
210,2011,0.037842337
210,2012,0.038175369
210,2013,0.036601441
210,2014,0.038192666
210,2015,0.036174144
210,2016,0.037332059
210,2017,0.037626704
210,2018,0.036733092
210,2019,0.036733092
210,2020,0.036733092
212,2005,0.010574995
212,2006,0.010574995
212,2007,0.010574995
212,2008,0.010574995
212,2009,0.010574995
212,2010,0.010574995
212,2011,0.010574995
212,2012,0.010574995
212,2013,0.010574995
212,2014,0.010574995
212,2015,0.01057441
212,2016,0.010575585
212,2017,0.01057529
212,2018,0.010575287
212,2019,0.010575284
212,2020,0.010575284
213,2005,0
213,2006,0
213,2007,0
213,2008,0
213,2009,0
213,2010,0
213,2011,0
213,2012,0
213,2013,0
213,2014,0
213,2015,0
213,2016,0
213,2017,0
213,2018,0
213,2019,0
213,2020,0
214,2005,0.06222798
214,2006,0.061792689
214,2007,0.061063471
214,2008,0.0611717
214,2009,0.061509507
214,2010,0.061298516
214,2011,0.061608746
214,2012,0.06101966
214,2013,0.0611541
214,2014,0.061274915
214,2015,0.061896305
214,2016,0.06227724
214,2017,0.062482691
214,2018,0.062060858
214,2019,0.062045975
214,2020,0.062040578
215,2005,0.009643481
215,2006,0.008397179
215,2007,0.008814169
215,2008,0.009028855
215,2009,0.009078823
215,2010,0.009457969
215,2011,0.009517353
215,2012,0.009566822
215,2013,0.012472239
215,2014,0.011222414
215,2015,0.014441299
215,2016,0.011942436
215,2017,0.011541574
215,2018,0.011507363
215,2019,0.011405126
215,2020,0.010542105
216,2005,0.048970811
216,2006,0.048969358
216,2007,0.04897439
216,2008,0.048977257
216,2009,0.048986111
216,2010,0.048980531
216,2011,0.04898551
216,2012,0.048985178
216,2013,0.048981507
216,2014,0.048981868
216,2015,0.048984937
216,2016,0.048987441
216,2017,0.048986423
216,2018,0.049009716
216,2019,0.048985212
216,2020,0.049034737
218,2005,0.002548282
218,2006,0.002445277
218,2007,0.002627007
218,2008,0.002579624
218,2009,0.00258578
218,2010,0.002624309
218,2011,0.002735903
218,2012,0.002804688
218,2013,0.002727715
218,2014,0.002745683
218,2015,0.002754888
218,2016,0.002725006
218,2017,0.002726996
218,2018,0.002796636
218,2019,0.002739644
218,2020,0.002860957
219,2005,0.007309938
219,2006,0.007309938
219,2007,0.007309938
219,2008,0.007309938
219,2009,0.007309938
219,2010,0.007309938
219,2011,0.007309938
219,2012,0.007309938
219,2013,0.007309938
219,2014,0.007309938
219,2015,0.007309938
219,2016,0.007309938
219,2017,0.007309938
219,2018,0.007309938
219,2019,0.007309938
219,2020,0.007309938
220,2005,8.60E-06
220,2006,8.60E-06
220,2007,8.60E-06
220,2008,8.60E-06
220,2009,8.60E-06
220,2010,8.60E-06
220,2011,8.60E-06
220,2012,8.60E-06
220,2013,8.60E-06
220,2014,8.60E-06
220,2015,8.60E-06
220,2016,8.60E-06
220,2017,8.60E-06
220,2018,8.60E-06
220,2019,8.60E-06
220,2020,8.60E-06
221,2005,9.68E-06
221,2006,9.68E-06
221,2007,9.68E-06
221,2008,9.68E-06
221,2009,9.68E-06
221,2010,9.68E-06
221,2011,9.68E-06
221,2012,9.68E-06
221,2013,9.68E-06
221,2014,9.68E-06
221,2015,9.68E-06
221,2016,9.68E-06
221,2017,9.68E-06
221,2018,9.68E-06
221,2019,9.68E-06
221,2020,9.68E-06
222,2005,0.02407686
222,2006,0.023936815
222,2007,0.024611893
222,2008,0.026456729
222,2009,0.022203052
222,2010,0.024563928
222,2011,0.024960846
222,2012,0.022742947
222,2013,0.023967113
222,2014,0.025892881
222,2015,0.026741603
222,2016,0.026344648
222,2017,0.027473485
222,2018,0.026173693
222,2019,0.026054605
222,2020,0.028493563
223,2005,0.010295256
223,2006,0.010164368
223,2007,0.010335209
223,2008,0.010406116
223,2009,0.009620694
223,2010,0.009229095
223,2011,0.009794633
223,2012,0.009712457
223,2013,0.00976902
223,2014,0.009964742
223,2015,0.010141422
223,2016,0.010134129
223,2017,0.009989045
223,2018,0.010130499
223,2019,0.010353595
223,2020,0.010313029
224,2005,0.013858338
224,2006,0.014243973
224,2007,0.014875295
224,2008,0.015630707
224,2009,0.015192198
224,2010,0.015136588
224,2011,0.014306672
224,2012,0.014269367
224,2013,0.014458358
224,2014,0.014348019
224,2015,0.01491317
224,2016,0.014157559
224,2017,0.013519499
224,2018,0.013412548
224,2019,0.013815405
224,2020,0.013888325
227,2005,0.00033002
227,2006,0.000329996
227,2007,0.000344087
227,2008,0.000322455
227,2009,0.000309261
227,2010,0.000318425
227,2011,0.000312389
227,2012,0.000317155
227,2013,0.000327412
227,2014,0.000326772
227,2015,0.000332508
227,2016,0.000329073
227,2017,0.000336735
227,2018,0.000330518
227,2019,0.000320368
227,2020,0.000322551
228,2005,0
228,2006,0
228,2007,0
228,2008,0
228,2009,0
228,2010,0
228,2011,0
228,2012,0
228,2013,0
228,2014,0
228,2015,0
228,2016,0
228,2017,0
228,2018,0
228,2019,0
228,2020,0
231,2005,0.00913151
231,2006,0.00913153
231,2007,0.009131589
231,2008,0.009131764
231,2009,0.00913197
231,2010,0.009131836
231,2011,0.009131968
231,2012,0.009131983
231,2013,0.009131845
231,2014,0.009131946
231,2015,0.009131868
231,2016,0.009131995
231,2017,0.009131985
231,2018,0.009132235
231,2019,0.009131964
231,2020,0.009132504
232,2005,0.122096283
232,2006,0.124613766
232,2007,0.125836635
232,2008,0.133441662
232,2009,0.124707403
232,2010,0.126091603
232,2011,0.131876245
232,2012,0.132704946
232,2013,0.127575846
232,2014,0.130818599
232,2015,0.133177475
232,2016,0.12744133
232,2017,0.12983181
232,2018,0.126346485
232,2019,0.126175099
232,2020,0.126297322
237,2005,0.015515953
237,2006,0.015516026
237,2007,0.015516236
237,2008,0.015516864
237,2009,0.015517605
237,2010,0.015517126
237,2011,0.015517597
237,2012,0.015517641
237,2013,0.015517149
237,2014,0.015517522
237,2015,0.015517233
237,2016,0.015517692
237,2017,0.015517655
237,2018,0.015518541
237,2019,0.015517582
237,2020,0.015519541
244,2005,6.18E-06
244,2006,6.18E-06
244,2007,6.18E-06
244,2008,6.18E-06
244,2009,6.18E-06
244,2010,6.18E-06
244,2011,6.18E-06
244,2012,6.18E-06
244,2013,6.18E-06
244,2014,6.18E-06
244,2015,6.18E-06
244,2016,6.18E-06
244,2017,6.18E-06
244,2018,6.18E-06
244,2019,6.18E-06
244,2020,6.18E-06
245,2005,0.000115416
245,2006,0.000115416
245,2007,0.000115416
245,2008,0.000115416
245,2009,0.000115416
245,2010,0.000115416
245,2011,0.000115416
245,2012,0.000115416
245,2013,0.000115416
245,2014,0.000115416
245,2015,0.000115416
245,2016,0.000115416
245,2017,0.000115416
245,2018,0.000115416
245,2019,0.000115416
245,2020,0.000115416
247,2005,0.014403084
247,2006,0.014393838
247,2007,0.014407082
247,2008,0.014415412
247,2009,0.014353219
247,2010,0.014415496
247,2011,0.014413362
247,2012,0.014417953
247,2013,0.01436819
247,2014,0.014385303
247,2015,0.014368905
247,2016,0.014365585
247,2017,0.014352281
247,2018,0.014328807
247,2019,0.014328487
247,2020,0.014328487
248,2005,0
248,2006,0
248,2007,0
248,2008,0
248,2009,0
248,2010,0
248,2011,0
248,2012,0
248,2013,0
248,2014,0
248,2015,0
248,2016,0
248,2017,0
248,2018,0
248,2019,0
248,2020,0
249,2005,5.84E-06
249,2006,4.88E-06
249,2007,5.83E-06
249,2008,5.86E-06
249,2009,5.83E-06
249,2010,5.83E-06
249,2011,5.84E-06
249,2012,5.84E-06
249,2013,5.78E-06
249,2014,4.88E-06
249,2015,5.80E-06
249,2016,5.82E-06
249,2017,5.81E-06
249,2018,5.81E-06
249,2019,5.81E-06
249,2020,5.81E-06
250,2005,2.24E-06
250,2006,2.24E-06
250,2007,2.24E-06
250,2008,2.24E-06
250,2009,2.24E-06
250,2010,2.24E-06
250,2011,2.24E-06
250,2012,2.24E-06
250,2013,2.24E-06
250,2014,2.24E-06
250,2015,2.24E-06
250,2016,2.24E-06
250,2017,2.24E-06
250,2018,2.24E-06
250,2019,2.24E-06
250,2020,2.24E-06
